Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2006","27959","Counted","Manual count","London","City of London","A1211","PU","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","38.740000000000002","84.189999999999998","384.93000000000001","40.100000000000001","119.84","11.699999999999999","1","0.72999999999999998","8.9999999999999997E-2","0.17999999999999999","8.9999999999999997E-2","13.789999999999999","642.84000000000003"
"2006","28214","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4208","PU","531499","181359","Farringdon St","High Holborn",".22000000000000000","73.819999999999993","95.650000000000006","1110.3699999999999","13.890000000000001","291.17000000000002","21.120000000000001","2.2999999999999998","3.1000000000000001","1.27","0.32000000000000001","0.32000000000000001","28.420000000000002","1539.5"
"2006","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","532950","180910","A3","London Wall",".43000000000000000","358.63999999999999","406.11000000000001","2067.6900000000001","207.18000000000001","609","90.810000000000002","6.1900000000000004","1.1100000000000001","0.94999999999999996","0.16","0.16","99.379999999999995","3389.3699999999999"
"2006","29009","Counted","Manual count","London","City of London","A40","PU","532030","181448","Newgate St","A1",".25000000000000000","69.489999999999995","174.27000000000001","687.57000000000005","32.479999999999997","234.69","13.789999999999999","2.8999999999999999","2.27","0.17999999999999999","1","8.9999999999999997E-2","20.23","1149.24"
"2006","38269","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","192.96000000000001","233.03999999999999","1447.4200000000001","262.29000000000002","320.67000000000002","39.939999999999998","4.3499999999999996","4.6299999999999999","1.3599999999999999","1.22","0.88","52.390000000000001","2315.8099999999999"
"2006","38433","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533700","180900","Minories","A1210",".12000000000000000","34.469999999999999","47.539999999999999","955.41999999999996","45.409999999999997","157.63","25.489999999999998","1.45","1.22","0.5","0.45000000000000001","0.81999999999999995","29.940000000000001","1235.9300000000001"
"2006","38702","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531780","180870","Upper Thames St","A201",".19000000000000000","31.77","162.88999999999999","962.36000000000001","10.75","183.97999999999999","35.649999999999999","5.9199999999999999","3.6099999999999999","0.68000000000000005","0.34000000000000002","0.94999999999999996","47.149999999999999","1367.1300000000001"
"2006","46432","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531850","181380","A4208","Edward St",".43000000000000000","866.50999999999999","589.95000000000005","3473.3600000000001","245.91999999999999","536.45000000000005","97.480000000000004","5.0800000000000001","3.8100000000000001","0.64000000000000001","0.32000000000000001","0","107.31999999999999","4953"
"2006","48574","Estimated","Estimated using previous year's AADF on this link","London","City of London","A501","PU","532750","181670","A1211","LA Boundary",".12000000000000000","158.40000000000001","116.39","782.54999999999995","108.68000000000001","150.63999999999999","11.48","0.40999999999999998","0.94999999999999996","0.14000000000000001","0.35999999999999999","8.9999999999999997E-2","13.43","1171.7"
"2006","48683","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531700","180830","A201","Puddle Dock",".06000000000000000","30.800000000000001","80.129999999999995","952.74000000000001","24.039999999999999","121.7","31.41","2.3399999999999999","1.95","1.27","0.39000000000000001","0.56999999999999995","37.920000000000002","1216.54"
"2006","48687","Estimated","Estimated from nearby links","London","City of London","A10","PU","533220","181460","London Wall","Houndsditch",".06000000000000000","51.259999999999998","58.020000000000003","295.38","29.620000000000001","87","12.970000000000001","0.88","0.14000000000000001","0.14000000000000001","0.02","0.02","14.18","484.19999999999999"
"2006","56427","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533650","181000","Goodman's Yard","Bevis Marks",".25000000000000000","24.859999999999999","29.48","220.81","46.18","77.109999999999999","13.880000000000001","0.17999999999999999","8.9999999999999997E-2","0","0","0","14.15","387.74000000000001"
"2006","56614","Counted","Manual count","London","City of London","A201","PU","531650","180600","LA Boundary","A3211",".19000000000000000","346.66000000000003","382.73000000000002","2074.6100000000001","83.420000000000002","531.52999999999997","64.430000000000007","9.7300000000000004","6.6699999999999999","1.7","1.6299999999999999","2.1800000000000002","86.340000000000003","3158.6300000000001"
"2006","58155","Counted","Manual count","London","City of London","A1211","PU","533670","180860","Goodman's Yard","A100/A1210/A1211 mid-intersection",".12000000000000000","33.880000000000003","84.319999999999993","741.26999999999998","35.380000000000003","194.13999999999999","45.130000000000003","2.8599999999999999","2.1800000000000002","0.77000000000000002","0.54000000000000004","0.64000000000000001","52.119999999999997","1107.24"
"2006","58306","Counted","Manual count","London","City of London","A3211","PU","532000","180850","Puddle Dock","A300",".43000000000000000","200.03999999999999","919.53999999999996","4672.9499999999998","106.84999999999999","1156.5699999999999","183.69","20.32","31.75","8.4100000000000001","5.2400000000000002","5.7199999999999998","255.13","7111.0299999999997"
"2006","58310","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181290","St Botolph St roundabout","Outwich St",".25000000000000000","50.799999999999997","143.69999999999999","1013.34","54.700000000000003","181.08000000000001","31.84","1.6299999999999999","0.27000000000000002","0.35999999999999999","8.9999999999999997E-2","8.9999999999999997E-2","34.289999999999999","1427.1199999999999"
"2006","75396","Estimated","Estimated from nearby links","London","City of London","A201","PU","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","115.55","127.55","691.53999999999996","27.809999999999999","177.18000000000001","21.48","3.2400000000000002","2.25","0.56999999999999995","0.54000000000000004","0.72999999999999998","28.800000000000001","1052.8800000000001"
"2006","75397","Estimated","Estimated from nearby links","London","City of London","A3","PU","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","64.319999999999993","77.680000000000007","482.47000000000003","87.430000000000007","106.89","13.289999999999999","1.45","1.54","0.42999999999999999","0.40999999999999998","0.27000000000000002","17.399999999999999","771.87"
"2006","75398","Counted","Manual count","London","City of London","A3","PU","532800","180778","Upper Thames St","King William St",".06000000000000000","6.1900000000000004","9.1400000000000006","24.239999999999998","8.1600000000000001","7.4400000000000004","1.3200000000000001","0.64000000000000001","0.52000000000000002","0.02","0","5.0000000000000003E-2","2.54","51.530000000000001"
"2006","75399","Counted","Manual count","London","City of London","A3","PU","532910","180750","King William St","Upper Thames St",".06000000000000000","3.5600000000000001","8.3699999999999992","24.899999999999999","3.8999999999999999","7.46","2.3999999999999999","7.0000000000000007E-2","0","0","0","0","2.4699999999999998","47.109999999999999"
"2006","75400","Counted","Manual count","London","City of London","A3211","PU","532600","180780","Queen St Place","Arthur St",".25000000000000000","220.99000000000001","758.24000000000001","3113.79","156.66999999999999","851.13999999999999","143.88","21.23","39.740000000000002","9.6199999999999992","11.609999999999999","9.4299999999999997","235.50999999999999","5115.3500000000004"
"2006","75401","Counted","Manual count","London","City of London","A3211","PU","532800","180720","Arthur St","Fish St Hill",".06000000000000000","55.700000000000003","185.30000000000001","818.76999999999998","40.369999999999997","217.77000000000001","46.520000000000003","7.8899999999999997","12.609999999999999","2.29","3.04","3.29","75.640000000000001","1337.8499999999999"
"2006","75402","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533270","181470","Bishopsgate","Outwich St",".06000000000000000","24.34","36.950000000000003","261.51999999999998","11.43","72.890000000000001","15.74","0.85999999999999999","0.40999999999999998","7.0000000000000007E-2","0.02","0","17.100000000000001","399.88999999999999"
"2006","75403","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533240","181420","London Wall","Outwich St",".06000000000000000","24.34","36.950000000000003","261.51999999999998","11.43","72.890000000000001","15.74","0.85999999999999999","0.40999999999999998","7.0000000000000007E-2","0.02","0","17.100000000000001","399.88999999999999"
"2006","75404","Estimated","Estimated from nearby links","London","City of London","A11","PU","533640","181200","Bevis Marks","Whitechapel High St",".12000000000000000","40.869999999999997","83.549999999999997","426.79000000000002","64.459999999999994","158.84999999999999","19.600000000000001","2.1299999999999999","1.27","0.17999999999999999","0.40999999999999998","0","23.59","757.24000000000001"
"2006","81032","Counted","Manual count","London","City of London","A1","PU","532140","181400","A40","A1211",".25000000000000000","158.31","195.13999999999999","1819.3900000000001","91.719999999999999","439.72000000000003","40.009999999999998","5.7199999999999998","7.9800000000000004","0.17999999999999999","1.72","0.91000000000000003","56.520000000000003","2602.4899999999998"
"2007","6751","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","181040","A3211","St Bride St",".19000000000000000","194.05000000000001","326.80000000000001","1908.25","53.960000000000001","579.15999999999997","55.93","5.5099999999999998","5.7800000000000002","3.2000000000000002","2.9300000000000002","2.7199999999999998","76.069999999999993","2944.23"
"2007","8618","Counted","Manual count","London","City of London","A3211","PU","533000","180669","Fish St Hill","LA Boundary",".37000000000000000","129.81999999999999","595.49000000000001","4228.1499999999996","129","1582.48","265.63","43.82","129.68000000000001","14.02","13.74","24.77","491.66000000000003","7026.7799999999997"
